siteID,ensemble,time,air_temperature,air_pressure,relative_humidity,specific_humidity,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,precipitation_flux,cloud_area_fraction,wind_speed
UKFS,11,2021-04-17T18:00:00Z,279.1109314,98249.58594,0.920594096,0.005451542,51,331,4.63E-06,1,6.358748913
UKFS,11,2021-04-18T00:00:00Z,278.8560486,98338.21094,0.894168913,0.005196979,101,334,0,1,5.040780067
UKFS,11,2021-04-18T06:00:00Z,277.4752502,98470.07813,0.922065377,0.004860094,1,304,0,0.899999976,3.770502806
UKFS,11,2021-04-18T12:00:00Z,276.961792,98500,0.907577753,0.004612276,0,318,4.63E-06,0.970000029,3.08642149
UKFS,11,2021-04-18T18:00:00Z,280.2000122,98526.59375,0.662736893,0.004215064,301,314,4.63E-06,0.889999986,4.803569794
UKFS,11,2021-04-19T00:00:00Z,279.8000183,98371.47656,0.684604168,0.004242957,285,320.3479614,4.63E-06,0.980000019,4.355854034
UKFS,11,2021-04-19T06:00:00Z,275.052887,98364.49219,0.854945064,0.003798219,6,256,0,0.219999999,2.720411301
UKFS,11,2021-04-19T12:00:00Z,274.3000183,98270.39844,0.870999992,0.003669521,1,240,0,0,3.60649848
UKFS,11,2021-04-19T18:00:00Z,286.1000061,98208.83594,0.615985811,0.005840463,573,262,0,0,5.58424902
UKFS,11,2021-04-20T00:00:00Z,282.7000122,98288.05469,0.631529331,0.004772407,420,317,0,0.899999976,4.089392662
UKFS,11,2021-04-20T06:00:00Z,277.8999939,98512.35938,0.671312809,0.003640836,6,282,0,0.769999981,2.791008472
UKFS,11,2021-04-20T12:00:00Z,277.099823,98644.74219,0.733877778,0.003758438,0,302.8872681,9.26E-06,0.980000019,2.355307817
UKFS,11,2021-04-20T18:00:00Z,284.434845,98637.36719,0.404308051,0.003415377,451,290.1127319,0,0.949999988,4.114508152
UKFS,11,2021-04-21T00:00:00Z,283.978363,98479.26563,0.572724402,0.004704836,550,292,0,0.920000017,2.002334833
UKFS,11,2021-04-21T06:00:00Z,278.3092957,98681.49219,0.628182232,0.003499206,9,256,0,0.209999993,1.835076213
UKFS,11,2021-04-21T12:00:00Z,278.5437012,98705.14844,0.694999993,0.003935108,1,269,0,0.810000002,2.065425158
UKFS,11,2021-04-21T18:00:00Z,287.4163818,98710.78125,0.445217729,0.004572063,514,289.9768677,0,0.839999974,3.52342844
UKFS,11,2021-04-22T00:00:00Z,286.0070496,98448.08594,0.644247949,0.006057422,511,313,0,1,3.237845898
UKFS,11,2021-04-22T06:00:00Z,285.0003967,98382.33594,0.707067192,0.006227229,6,344,0,1,4.32410574
UKFS,11,2021-04-22T12:00:00Z,282.9057312,98350.60156,0.95656085,0.007335888,1,340,4.63E-06,0.970000029,3.811316967
UKFS,11,2021-04-22T18:00:00Z,293.3000183,98203.61719,0.627220869,0.009424268,407,335.4576416,4.63E-06,1,6.381829739
UKFS,11,2021-04-23T00:00:00Z,290.7772827,97837.85156,0.70278877,0.00905113,471,352,1.39E-05,0.970000029,4.560108662
UKFS,11,2021-04-23T06:00:00Z,286.7403259,98018.61719,0.876820803,0.008700192,6,338,9.26E-06,1,4.515901566
UKFS,11,2021-04-23T12:00:00Z,286.83078,97945.46094,0.910149455,0.009093152,0,360,1.11E-04,1,5.100986958
UKFS,11,2021-04-23T18:00:00Z,287.3641052,97949.125,0.903015077,0.009340746,42,374,2.18E-04,1,6.371438026
UKFS,11,2021-04-24T00:00:00Z,287.0675049,97735.42969,0.932359695,0.009482029,20,374,1.67E-04,1,6.452970028
UKFS,11,2021-04-24T06:00:00Z,286.5993347,97906.96094,0.968640566,0.009539104,0,377,1.62E-04,1,3.422392368
UKFS,11,2021-04-24T12:00:00Z,286.259491,98006.05469,0.98680532,0.009494986,0,362,2.31E-05,0.980000019,3.759437084
UKFS,11,2021-04-24T18:00:00Z,289.7564087,98239.38281,0.845182121,0.010168499,102,380.4051514,6.48E-05,1,6.375572681
UKFS,11,2021-04-25T00:00:00Z,289.4422302,98276.35156,0.820939779,0.009674687,373,361.5133667,0,0.939999998,6.632837296
UKFS,11,2021-04-25T06:00:00Z,286.026825,98393.98438,0.92237246,0.008702359,8,317,4.63E-06,0.140000001,5.157449722
UKFS,11,2021-04-25T12:00:00Z,284.6255798,98420.27344,0.96276927,0.008278864,1,305,0,0.07,4.028152943
UKFS,11,2021-04-25T18:00:00Z,294.0950928,98494.60938,0.630680323,0.009926411,575,316,0,0.150000006,5.11741066
UKFS,11,2021-04-26T00:00:00Z,292.2822876,98355.92969,0.733029783,0.010328759,645,337,2.78E-05,0.059999999,4.291306496
UKFS,11,2021-04-26T06:00:00Z,286.4911499,98554.16406,0.918000102,0.008914544,10,317,0,0,2.785622835
UKFS,11,2021-04-26T12:00:00Z,284.5,98615.8125,0.956078291,0.008136381,1,305,0,0,2.598253965
UKFS,11,2021-04-26T18:00:00Z,294.0354614,98633.83594,0.597202659,0.009348584,578,318.0009155,4.63E-06,0.02,2.467149019
UKFS,11,2021-04-27T00:00:00Z,293.4541931,98407.64844,0.646449268,0.009788087,584,351,1.39E-05,0.280000001,2.442265987
UKFS,11,2021-04-27T06:00:00Z,286.1596375,98566.19531,0.789000034,0.007490378,11,314,0,0.460000008,2.837152958
UKFS,11,2021-04-27T12:00:00Z,284.1462402,98469.75781,0.924000025,0.007690317,2,299,0,0.079999998,2.719537735
UKFS,11,2021-04-27T18:00:00Z,294.8121033,98300.3125,0.587025702,0.00967249,576,315.4051514,0,0.550000012,4.752966881
UKFS,11,2021-04-28T00:00:00Z,293.6461182,97994.77344,0.707754493,0.010897137,668,335,0,0.01,4.43225193
UKFS,11,2021-04-28T06:00:00Z,289.4674683,98049.82813,0.845427155,0.010004357,11,328,0,0,5.573084354
UKFS,11,2021-04-28T12:00:00Z,287.9460144,97999.69531,0.844334841,0.009062313,2,320.460083,0,0,6.211240292
UKFS,11,2021-04-28T18:00:00Z,297.2080078,97891.73438,0.633782566,0.012144592,582,333,0,0,7.415616512
UKFS,11,2021-04-29T00:00:00Z,296.4570007,97625.46094,0.718249977,0.013198323,662,361,0,0,5.618474007
UKFS,11,2021-04-29T06:00:00Z,291.8872986,97644.32813,0.802029371,0.011111143,12,338,0,0,6.794846535
UKFS,11,2021-04-29T12:00:00Z,290.5760498,97518.30469,0.849942029,0.010855318,2,331,1.39E-05,0,6.993108273
UKFS,11,2021-04-29T18:00:00Z,297.1840515,97396.94531,0.648222208,0.012468861,578,349.3253784,0,0.119999997,9.924401283
UKFS,11,2021-04-30T00:00:00Z,297.0200806,97278.29688,0.709763348,0.013543905,591,376.1184692,0,0.879999995,6.951214314
UKFS,11,2021-04-30T06:00:00Z,292.4186096,97508.91406,0.742654741,0.010647422,9,355,0,1,7.357933998
UKFS,11,2021-04-30T12:00:00Z,289.8851624,97666.4375,0.875014126,0.010679484,2,340,0,0.959999979,4.147427559
UKFS,11,2021-04-30T18:00:00Z,298.0785828,97799.74219,0.672555149,0.013602263,574,348,0,0.389999986,5.972757339
UKFS,11,2021-05-01T00:00:00Z,296.2888184,97707.63281,0.681798041,0.012385199,655,368,0,0.219999999,4.798902512
UKFS,11,2021-05-01T06:00:00Z,290.8999939,97830.75781,0.83000803,0.010784693,12,341,0,0.810000002,4.246569157
UKFS,11,2021-05-01T12:00:00Z,289.038147,97802.75,0.911438346,0.010523702,2,326,0,0.07,5.536315918
UKFS,11,2021-04-15T12:00:00Z,275.1921082,98835.52344,0.852199912,0.003805642,NaN,NaN,NaN,NaN,2.262840748
UKFS,11,2021-04-15T18:00:00Z,282.3144531,98832.22656,0.531629622,0.003890944,498,261.0558472,0,0.699999988,3.190227032
UKFS,11,2021-04-16T00:00:00Z,281.2892761,98567.42969,0.587040067,0.004019599,569,280,0,1,2.530136585
UKFS,11,2021-04-16T06:00:00Z,277.8000183,98547.83594,0.693661749,0.003734734,6,285,0,0.970000029,1.595377326
UKFS,11,2021-04-16T12:00:00Z,277.9067078,98307.47656,0.744000018,0.004046352,0,315,9.26E-06,0.99000001,2.598557234
UKFS,11,2021-04-16T18:00:00Z,277.8734436,98281.79688,0.780034423,0.004234076,62,325,9.26E-06,1,2.698037386
UKFS,11,2021-04-17T00:00:00Z,275.9749451,98215.53906,0.96318078,0.004578425,83,326,8.33E-05,1,2.515547276
UKFS,11,2021-04-17T06:00:00Z,276.1999817,98277.86719,0.962377548,0.004645366,1,327,3.24E-05,1,3.100764751
UKFS,11,2021-04-17T12:00:00Z,276.4255676,98169.39063,0.950861514,0.004668805,0,323.9780273,1.39E-05,1,3.233892679
UKFS,11,2021-04-17T18:00:00Z,279.1109314,98249.58594,0.920594096,0.005451542,51,331,4.63E-06,1,6.358748913
UKFS,11,2021-04-18T00:00:00Z,278.8560486,98338.21094,0.894168913,0.005196979,101,334,0,1,5.040780067
UKFS,11,2021-04-18T06:00:00Z,277.4752502,98470.07813,0.922065377,0.004860094,1,304,0,0.899999976,3.770502806
UKFS,11,2021-04-18T12:00:00Z,276.961792,98500,0.907577753,0.004612276,0,318,4.63E-06,0.970000029,3.08642149
UKFS,11,2021-04-18T18:00:00Z,280.2000122,98526.59375,0.662736893,0.004215064,301,314,4.63E-06,0.889999986,4.803569794
UKFS,11,2021-04-19T00:00:00Z,279.8000183,98371.47656,0.684604168,0.004242957,285,320.3479614,4.63E-06,0.980000019,4.355854034
UKFS,11,2021-04-19T06:00:00Z,275.052887,98364.49219,0.854945064,0.003798219,6,256,0,0.219999999,2.720411301
UKFS,11,2021-04-19T12:00:00Z,274.3000183,98270.39844,0.870999992,0.003669521,1,240,0,0,3.60649848
UKFS,11,2021-04-19T18:00:00Z,286.1000061,98208.83594,0.615985811,0.005840463,573,262,0,0,5.58424902
UKFS,11,2021-04-20T00:00:00Z,282.7000122,98288.05469,0.631529331,0.004772407,420,317,0,0.899999976,4.089392662
UKFS,11,2021-04-20T06:00:00Z,277.8999939,98512.35938,0.671312809,0.003640836,6,282,0,0.769999981,2.791008472
UKFS,11,2021-04-20T12:00:00Z,277.099823,98644.74219,0.733877778,0.003758438,0,302.8872681,9.26E-06,0.980000019,2.355307817
UKFS,11,2021-04-20T18:00:00Z,284.434845,98637.36719,0.404308051,0.003415377,451,290.1127319,0,0.949999988,4.114508152
UKFS,11,2021-04-21T00:00:00Z,283.978363,98479.26563,0.572724402,0.004704836,550,292,0,0.920000017,2.002334833
UKFS,11,2021-04-21T06:00:00Z,278.3092957,98681.49219,0.628182232,0.003499206,9,256,0,0.209999993,1.835076213
UKFS,11,2021-04-21T12:00:00Z,278.5437012,98705.14844,0.694999993,0.003935108,1,269,0,0.810000002,2.065425158
UKFS,11,2021-04-21T18:00:00Z,287.4163818,98710.78125,0.445217729,0.004572063,514,289.9768677,0,0.839999974,3.52342844
UKFS,11,2021-04-22T00:00:00Z,286.0070496,98448.08594,0.644247949,0.006057422,511,313,0,1,3.237845898
UKFS,11,2021-04-22T06:00:00Z,285.0003967,98382.33594,0.707067192,0.006227229,6,344,0,1,4.32410574
UKFS,11,2021-04-22T12:00:00Z,282.9057312,98350.60156,0.95656085,0.007335888,1,340,4.63E-06,0.970000029,3.811316967
UKFS,11,2021-04-22T18:00:00Z,293.3000183,98203.61719,0.627220869,0.009424268,407,335.4576416,4.63E-06,1,6.381829739
UKFS,11,2021-04-23T00:00:00Z,290.7772827,97837.85156,0.70278877,0.00905113,471,352,1.39E-05,0.970000029,4.560108662
UKFS,11,2021-04-23T06:00:00Z,286.7403259,98018.61719,0.876820803,0.008700192,6,338,9.26E-06,1,4.515901566
UKFS,11,2021-04-23T12:00:00Z,286.83078,97945.46094,0.910149455,0.009093152,0,360,1.11E-04,1,5.100986958
UKFS,11,2021-04-23T18:00:00Z,287.3641052,97949.125,0.903015077,0.009340746,42,374,2.18E-04,1,6.371438026
UKFS,11,2021-04-24T00:00:00Z,287.0675049,97735.42969,0.932359695,0.009482029,20,374,1.67E-04,1,6.452970028
UKFS,11,2021-04-24T06:00:00Z,286.5993347,97906.96094,0.968640566,0.009539104,0,377,1.62E-04,1,3.422392368
UKFS,11,2021-04-24T12:00:00Z,286.259491,98006.05469,0.98680532,0.009494986,0,362,2.31E-05,0.980000019,3.759437084
UKFS,11,2021-04-24T18:00:00Z,289.7564087,98239.38281,0.845182121,0.010168499,102,380.4051514,6.48E-05,1,6.375572681
UKFS,11,2021-04-25T00:00:00Z,289.4422302,98276.35156,0.820939779,0.009674687,373,361.5133667,0,0.939999998,6.632837296
UKFS,11,2021-04-25T06:00:00Z,286.026825,98393.98438,0.92237246,0.008702359,8,317,4.63E-06,0.140000001,5.157449722
UKFS,11,2021-04-25T12:00:00Z,284.6255798,98420.27344,0.96276927,0.008278864,1,305,0,0.07,4.028152943
UKFS,11,2021-04-25T18:00:00Z,294.0950928,98494.60938,0.630680323,0.009926411,575,316,0,0.150000006,5.11741066
UKFS,11,2021-04-26T00:00:00Z,292.2822876,98355.92969,0.733029783,0.010328759,645,337,2.78E-05,0.059999999,4.291306496
UKFS,11,2021-04-26T06:00:00Z,286.4911499,98554.16406,0.918000102,0.008914544,10,317,0,0,2.785622835
UKFS,11,2021-04-26T12:00:00Z,284.5,98615.8125,0.956078291,0.008136381,1,305,0,0,2.598253965
UKFS,11,2021-04-26T18:00:00Z,294.0354614,98633.83594,0.597202659,0.009348584,578,318.0009155,4.63E-06,0.02,2.467149019
UKFS,11,2021-04-27T00:00:00Z,293.4541931,98407.64844,0.646449268,0.009788087,584,351,1.39E-05,0.280000001,2.442265987
UKFS,11,2021-04-27T06:00:00Z,286.1596375,98566.19531,0.789000034,0.007490378,11,314,0,0.460000008,2.837152958
UKFS,11,2021-04-27T12:00:00Z,284.1462402,98469.75781,0.924000025,0.007690317,2,299,0,0.079999998,2.719537735
UKFS,11,2021-04-27T18:00:00Z,294.8121033,98300.3125,0.587025702,0.00967249,576,315.4051514,0,0.550000012,4.752966881
UKFS,11,2021-04-28T00:00:00Z,293.6461182,97994.77344,0.707754493,0.010897137,668,335,0,0.01,4.43225193
UKFS,11,2021-04-28T06:00:00Z,289.4674683,98049.82813,0.845427155,0.010004357,11,328,0,0,5.573084354
UKFS,11,2021-04-28T12:00:00Z,287.9460144,97999.69531,0.844334841,0.009062313,2,320.460083,0,0,6.211240292
UKFS,11,2021-04-28T18:00:00Z,297.2080078,97891.73438,0.633782566,0.012144592,582,333,0,0,7.415616512
UKFS,11,2021-04-29T00:00:00Z,296.4570007,97625.46094,0.718249977,0.013198323,662,361,0,0,5.618474007
UKFS,11,2021-04-29T06:00:00Z,291.8872986,97644.32813,0.802029371,0.011111143,12,338,0,0,6.794846535
UKFS,11,2021-04-29T12:00:00Z,290.5760498,97518.30469,0.849942029,0.010855318,2,331,1.39E-05,0,6.993108273
UKFS,11,2021-04-29T18:00:00Z,297.1840515,97396.94531,0.648222208,0.012468861,578,349.3253784,0,0.119999997,9.924401283
UKFS,11,2021-04-30T00:00:00Z,297.0200806,97278.29688,0.709763348,0.013543905,591,376.1184692,0,0.879999995,6.951214314
UKFS,11,2021-04-30T06:00:00Z,292.4186096,97508.91406,0.742654741,0.010647422,9,355,0,1,7.357933998
UKFS,11,2021-04-30T12:00:00Z,289.8851624,97666.4375,0.875014126,0.010679484,2,340,0,0.959999979,4.147427559
UKFS,11,2021-04-30T18:00:00Z,298.0785828,97799.74219,0.672555149,0.013602263,574,348,0,0.389999986,5.972757339
UKFS,11,2021-05-01T00:00:00Z,296.2888184,97707.63281,0.681798041,0.012385199,655,368,0,0.219999999,4.798902512
UKFS,11,2021-05-01T06:00:00Z,290.8999939,97830.75781,0.83000803,0.010784693,12,341,0,0.810000002,4.246569157
UKFS,11,2021-05-01T12:00:00Z,289.038147,97802.75,0.911438346,0.010523702,2,326,0,0.07,5.536315918
UKFS,12,2021-04-15T12:00:00Z,274.9487,98843.03906,0.860199988,0.003774793,NaN,NaN,NaN,NaN,1.881728649
UKFS,12,2021-04-15T18:00:00Z,283.5072021,98713.74219,0.520093977,0.004129141,511,260.1906738,0,0.660000026,2.852738857
UKFS,12,2021-04-16T00:00:00Z,283.7454224,98417.67969,0.592995882,0.004799672,528,296,0,1,1.124562025
UKFS,12,2021-04-16T06:00:00Z,279.2219238,98361.57813,0.662731946,0.003946659,4,301,0,1,0.837535739
UKFS,12,2021-04-16T12:00:00Z,279.3435974,98060.39844,0.753892124,0.004542952,0,322,0,1,4.23572588
UKFS,12,2021-04-16T18:00:00Z,279,98113.96094,0.914585888,0.005381766,68,330,2.36E-04,1,2.607134342
UKFS,12,2021-04-17T00:00:00Z,277.6303406,98060.74219,0.953966081,0.00510511,59,333,2.18E-04,1,3.322821856
UKFS,12,2021-04-17T06:00:00Z,278,98231.74219,0.928524494,0.005090037,0,330,4.63E-05,1,3.130514622
UKFS,12,2021-04-17T12:00:00Z,278.0825195,98133.10156,0.94599998,0.005221422,0,305,4.63E-06,0.860000014,3.350425959
UKFS,12,2021-04-17T18:00:00Z,282.3225403,98333.04688,0.7586025,0.005589111,124,333,2.78E-05,1,5.801145554
UKFS,12,2021-04-18T00:00:00Z,282.5739136,98223.57031,0.708514452,0.00531421,431,312,1.85E-05,0.75,3.352331877
UKFS,12,2021-04-18T06:00:00Z,276.4382324,98380.46094,0.887799859,0.004352876,8,258,0,0.349999994,3.194258451
UKFS,12,2021-04-18T12:00:00Z,277.9847107,98399,0.898266613,0.004910022,0,287.0558472,4.63E-06,0.569999993,3.061742544
UKFS,12,2021-04-18T18:00:00Z,285.1000061,98377.04688,0.573305964,0.005079202,448,300.1906738,2.78E-05,0.769999981,3.77690506
UKFS,12,2021-04-19T00:00:00Z,284.2450256,98205.09375,0.672604918,0.005643025,510,307,2.31E-05,0.479999989,3.565070868
UKFS,12,2021-04-19T06:00:00Z,278.5096741,98191.05469,0.776424587,0.004409989,9,259,0,0,3.417682171
UKFS,12,2021-04-19T12:00:00Z,277.6363525,98105.05469,0.838999987,0.004488056,1,256,0,0,4.657058716
UKFS,12,2021-04-19T18:00:00Z,290.940155,97900.84375,0.532415152,0.0069143,571,276,0,0,4.511892796
UKFS,12,2021-04-20T00:00:00Z,284.2806091,97945.96094,0.773529351,0.006525804,464,339,4.63E-06,0.610000014,9.850570679
UKFS,12,2021-04-20T06:00:00Z,278.4268494,98365.24219,0.812263966,0.004579419,2,321,0,0.850000024,6.886377811
UKFS,12,2021-04-20T12:00:00Z,274.6268616,98507.125,0.961759627,0.0041393,0,324,5.09E-05,1,7.355754375
UKFS,12,2021-04-20T18:00:00Z,274.8268738,98756.625,0.974064589,0.004242279,81,320,3.80E-04,1,4.842621326
UKFS,12,2021-04-21T00:00:00Z,279.4445801,98516.57813,0.806576848,0.004872717,388,298,3.70E-05,0.839999974,3.541446447
UKFS,12,2021-04-21T06:00:00Z,274.2000122,98604.00781,0.90430063,0.003769947,9,240,0,0.109999999,3.335754871
UKFS,12,2021-04-21T12:00:00Z,273.3000183,98543.44531,0.933405757,0.003648407,0,235,0,0,3.870744705
UKFS,12,2021-04-21T18:00:00Z,286.0212402,98632.35938,0.546640635,0.005131975,589,252,0,0,5.458854198
UKFS,12,2021-04-22T00:00:00Z,284.2522888,98552.36719,0.6747545,0.005643834,596,302,2.31E-05,0.689999998,3.027828217
UKFS,12,2021-04-22T06:00:00Z,277.5576477,98858.79688,0.713687122,0.003766153,7,268,0,0.289999992,2.25043726
UKFS,12,2021-04-22T12:00:00Z,275.2232971,98860.71875,0.769999981,0.003444593,0,249,0,0.140000001,3.038111687
UKFS,12,2021-04-22T18:00:00Z,287.0999756,98836.38281,0.599261045,0.006026663,533,271,0,0.870000005,5.055008411
UKFS,12,2021-04-23T00:00:00Z,288.2328186,98568.52344,0.629000008,0.006828079,654,294,0,0.479999989,1.419612527
UKFS,12,2021-04-23T06:00:00Z,282.3000183,98749.42969,0.900260985,0.006598847,7,325,1.39E-05,0.99000001,2.21762538
UKFS,12,2021-04-23T12:00:00Z,282.5483093,98575.05469,0.844502211,0.006304518,0,324.3253784,0,1,2.145938158
UKFS,12,2021-04-23T18:00:00Z,287.7516785,98509.25,0.681237698,0.007175101,376,328,4.63E-06,0.889999986,6.529545307
UKFS,12,2021-04-24T00:00:00Z,283.9528198,98147.8125,0.862765253,0.00710968,204,352,1.39E-05,1,4.138387203
UKFS,12,2021-04-24T06:00:00Z,281.5984497,98038.74219,0.869263887,0.006118812,1,346,1.85E-05,1,4.608692646
UKFS,12,2021-04-24T12:00:00Z,280.8743896,97651.50781,0.924154282,0.006217688,0,344,7.87E-05,1,4.601681709
UKFS,12,2021-04-24T18:00:00Z,283.8921204,97545.74219,0.928528666,0.007670401,81,353.427124,3.24E-05,1,3.493640661
UKFS,12,2021-04-25T00:00:00Z,288.9573059,97412.27344,0.754915714,0.008696645,343,349,1.39E-05,0.74000001,2.783239603
UKFS,12,2021-04-25T06:00:00Z,282.7844238,97775.80469,0.975966692,0.007468264,10,301,0,0.230000004,2.756120682
UKFS,12,2021-04-25T12:00:00Z,279.7167664,98131.9375,0.970480978,0.006001373,1,290,0,0.5,4.007997513
UKFS,12,2021-04-25T18:00:00Z,285.916748,98353.33594,0.761077285,0.007125148,350,339,0,0.930000007,5.733477592
UKFS,12,2021-04-26T00:00:00Z,285.8840332,98296.07813,0.797217131,0.007453322,211,358,2.31E-05,1,4.532761097
UKFS,12,2021-04-26T06:00:00Z,281.0786438,98435.52344,0.898980021,0.006083715,5,313,4.63E-06,0.819999993,5.297318935
UKFS,12,2021-04-26T12:00:00Z,279.2572937,98509.30469,0.872330546,0.005203707,0,300,0,0.889999986,4.131886959
UKFS,12,2021-04-26T18:00:00Z,286.2605591,98373.57813,0.556998849,0.005326312,511,293,0,0.74000001,5.93702364
UKFS,12,2021-04-27T00:00:00Z,286.6022034,98099.99219,0.611705303,0.006000444,695,272.1906738,0,0,2.942607164
UKFS,12,2021-04-27T06:00:00Z,280.6369629,98152.96094,0.76331687,0.005023595,12,271,0,0,2.066214085
UKFS,12,2021-04-27T12:00:00Z,279.7405396,97997.875,0.780018091,0.004834654,2,260,0,0.25,2.616539001
UKFS,12,2021-04-27T18:00:00Z,292.2000122,97715.08594,0.451831996,0.006360199,529,297,0,0.819999993,5.166143417
UKFS,12,2021-04-28T00:00:00Z,291.0887146,97253.74219,0.633852661,0.008371685,669,312.1906738,0,0.119999997,4.69945097
UKFS,12,2021-04-28T06:00:00Z,286.3304138,97154.50781,0.682902515,0.006647767,10,308,0,0.119999997,6.637800217
UKFS,12,2021-04-28T12:00:00Z,283.5157776,97138.55469,0.776155949,0.006273728,2,301,0,0.140000001,3.242575884
UKFS,12,2021-04-28T18:00:00Z,296.3057861,97218.30469,0.526494801,0.009605923,539,330.213562,0,0.810000002,3.801010847
UKFS,12,2021-04-29T00:00:00Z,295.2000122,97299.1875,0.623072982,0.010626992,650,346,0,0.439999998,2.9198246
UKFS,12,2021-04-29T06:00:00Z,288.5315552,97523.50781,0.794676721,0.008899186,11,324.1577148,0,0.079999998,2.286280394
UKFS,12,2021-04-29T12:00:00Z,287.5279236,97654.53125,0.792775035,0.008307677,2,311.0558472,0,0,1.397681832
UKFS,12,2021-04-29T18:00:00Z,298.6447449,97724.39844,0.449952543,0.009395802,575,335.1906738,0,0.209999993,2.383251429
UKFS,12,2021-04-30T00:00:00Z,296.0029907,97416.26563,0.656677723,0.011754682,539,372,4.63E-06,0.99000001,3.140783787
UKFS,12,2021-04-30T06:00:00Z,289.7651672,97535.91406,0.800999999,0.009709157,10,337,0,0.129999995,3.102483749
UKFS,12,2021-04-30T12:00:00Z,289.2348328,97441.99219,0.811333001,0.009515667,2,344,0,0.860000014,2.011796236
UKFS,12,2021-04-30T18:00:00Z,299.5474243,97321.21875,0.514719367,0.011399663,486,363,0,1,2.407957315
UKFS,12,2021-05-01T00:00:00Z,292.9388428,97397.375,0.84242177,0.012503215,467,391,7.41E-05,0.660000026,7.826913834
UKFS,12,2021-05-01T06:00:00Z,287.3926392,97865.52344,0.853716671,0.008852086,9,359,9.26E-06,0.720000029,5.194791794
UKFS,12,2021-05-01T12:00:00Z,286.1057434,98142.50781,0.848416686,0.008063553,1,352,0,1,2.972555161
UKFS,12,2021-04-15T12:00:00Z,274.9487,98843.03906,0.860199988,0.003774793,NaN,NaN,NaN,NaN,1.881728649
UKFS,12,2021-04-15T18:00:00Z,283.5072021,98713.74219,0.520093977,0.004129141,511,260.1906738,0,0.660000026,2.852738857
UKFS,12,2021-04-16T00:00:00Z,283.7454224,98417.67969,0.592995882,0.004799672,528,296,0,1,1.124562025
UKFS,12,2021-04-16T06:00:00Z,279.2219238,98361.57813,0.662731946,0.003946659,4,301,0,1,0.837535739
UKFS,12,2021-04-16T12:00:00Z,279.3435974,98060.39844,0.753892124,0.004542952,0,322,0,1,4.23572588
UKFS,12,2021-04-16T18:00:00Z,279,98113.96094,0.914585888,0.005381766,68,330,2.36E-04,1,2.607134342
UKFS,12,2021-04-17T00:00:00Z,277.6303406,98060.74219,0.953966081,0.00510511,59,333,2.18E-04,1,3.322821856
UKFS,12,2021-04-17T06:00:00Z,278,98231.74219,0.928524494,0.005090037,0,330,4.63E-05,1,3.130514622
UKFS,12,2021-04-17T12:00:00Z,278.0825195,98133.10156,0.94599998,0.005221422,0,305,4.63E-06,0.860000014,3.350425959
UKFS,12,2021-04-17T18:00:00Z,282.3225403,98333.04688,0.7586025,0.005589111,124,333,2.78E-05,1,5.801145554
UKFS,12,2021-04-18T00:00:00Z,282.5739136,98223.57031,0.708514452,0.00531421,431,312,1.85E-05,0.75,3.352331877
UKFS,12,2021-04-18T06:00:00Z,276.4382324,98380.46094,0.887799859,0.004352876,8,258,0,0.349999994,3.194258451
